"","time","tavg","tmin","tmax","prcp","snow","wdir","wspd","wpgt","pres"
"13171","2009-01-22",17.1,15.4,20.4,0.8,NA,NA,7.2,NA,1016
"13172","2009-01-23",15.2,14.2,18.1,6.4,NA,NA,7.9,NA,1018.7
"13173","2009-01-24",14,12,15.4,5.8,NA,NA,10.8,NA,1021.5
"13174","2009-01-25",12.5,10.4,14.8,0,NA,NA,15.1,NA,1016.3
"13175","2009-01-26",11.5,8.7,13.7,0,NA,NA,14,NA,1016.4
"13176","2009-01-27",12.9,6.5,18.7,0,NA,NA,7.9,NA,1026.8
"13177","2009-01-28",12.9,7,18.7,0,NA,NA,5,NA,1023.8
"13178","2009-01-29",16.7,7.6,25.4,0,NA,8.7,4,NA,1021.9
"13179","2009-01-30",16.8,9.8,23.1,0,NA,NA,5.8,NA,1021.2
"13180","2009-01-31",16.2,10.9,22.6,0,NA,NA,8.3,NA,1017.8
"13181","2009-02-01",12.9,9.2,17,0,NA,NA,9,NA,1018.5
"13182","2009-02-02",17.2,9.2,26.5,0,NA,NA,7.9,NA,1021.4
"13183","2009-02-03",17.7,11.5,26.5,0,NA,NA,7.9,NA,1018
"13184","2009-02-04",17.4,9.8,25.4,0,NA,NA,10.8,NA,1016.5
"13185","2009-02-05",13.9,12,16.5,10.4,NA,NA,13.3,NA,1016.6
"13186","2009-02-06",13.1,11.5,14.8,15.5,NA,170.4,14,NA,NA
"13187","2009-02-07",11.7,9.8,14.8,9.4,NA,NA,10.4,NA,1011.1
"13188","2009-02-08",11.7,9.2,14.2,0,NA,NA,13.7,NA,1015.2
"13189","2009-02-09",10.7,8.7,12,5.1,NA,265.5,23.4,NA,1013.3
"13190","2009-02-10",10.2,6.5,13.7,0,NA,NA,11.2,NA,1020.4
"13191","2009-02-11",9.9,5.4,13.1,0,NA,NA,10.8,NA,1021.7
"13192","2009-02-12",10.9,6.5,14.2,0,NA,NA,13.7,NA,1020.3
"13193","2009-02-13",9.3,5.9,12.6,4.6,NA,NA,9.7,NA,1019.5
"13194","2009-02-14",9.1,4.8,12,0,NA,NA,7.9,NA,1019.6
"13195","2009-02-15",9.8,5.4,13.1,0,NA,NA,6.5,NA,1016.5
"13196","2009-02-16",10.9,8.1,14.2,28.4,NA,143.1,19.8,NA,1011.4
"13197","2009-02-17",10.8,8.7,13.7,13.2,NA,NA,7.2,NA,1019.6
"13198","2009-02-18",11.7,8.1,15.4,0,NA,NA,9,NA,1023.2
"13199","2009-02-19",14.1,7.6,22,0,NA,NA,9.7,NA,1021.4
"13200","2009-02-20",14.2,9.8,20.9,0,NA,NA,8.6,NA,1017.7
"13201","2009-02-21",13.6,8.7,17.6,0,NA,NA,7.9,NA,1018.4
"13202","2009-02-22",16.9,13.7,22.6,0,NA,NA,4.7,NA,1019
"13203","2009-02-23",16.3,13.7,20.4,0,NA,NA,8.6,NA,1019.9
"13204","2009-02-24",13.6,9.8,18.1,0,NA,NA,10.4,NA,1019.8
"13205","2009-02-25",13,10.9,15.4,0,NA,NA,10.8,NA,1020.4
"13206","2009-02-26",13,9.2,15.9,0,NA,NA,7.9,NA,1020.3
"13207","2009-02-27",13.7,11.5,17,0,NA,NA,8.6,NA,1019
"13208","2009-02-28",17.2,10.4,27.6,0,NA,NA,10.1,NA,1017.6
"13209","2009-03-01",17.7,12,24.8,0,NA,NA,10.4,NA,1016.9
"13210","2009-03-02",16.2,13.7,19.8,0,NA,NA,7.2,NA,1017.8
"13211","2009-03-03",14.1,12,17.6,0,NA,NA,11.9,NA,1019
"13212","2009-03-04",12.6,9.8,16.5,1,NA,NA,11.9,NA,1018.4
"13213","2009-03-05",11.6,7.6,14.2,0,NA,NA,13.3,NA,1019.9
"13214","2009-03-06",11.6,10.4,14.8,0,NA,NA,14.8,NA,1017
"13215","2009-03-07",12.3,8.7,16.5,0,NA,NA,12.2,NA,1017.6
"13216","2009-03-08",NA,8.1,15.4,0,NA,NA,10.4,NA,NA
"13217","2009-03-09",12.7,11.5,14.8,0,NA,NA,11.2,NA,1015.1
"13218","2009-03-10",12.3,9.8,15.4,0,NA,NA,13.3,NA,1017.8
"13219","2009-03-11",11.8,9.2,14.8,0,NA,NA,9.4,NA,1017.5
"13220","2009-03-12",13,11.5,15.9,0,NA,NA,14,NA,1017.8
"13221","2009-03-13",12.4,8.1,15.4,0,NA,NA,9.4,NA,1017.7
"13222","2009-03-14",13.4,12,16.5,0,NA,NA,10.1,NA,1015.9
"13223","2009-03-15",13.3,11.5,15.9,0,NA,NA,10.1,NA,1018.8
"13224","2009-03-16",13.2,8.7,17,0,NA,NA,9,NA,1021.8
"13225","2009-03-17",15.1,10.9,19.2,0,NA,NA,8.6,NA,1019.3
"13226","2009-03-18",16,11.5,21.5,0,NA,NA,8.6,NA,1016
"13227","2009-03-19",13.3,11.5,17,0,NA,NA,8.3,NA,1014.1
"13228","2009-03-20",13,12,14.8,0,NA,NA,9.4,NA,1013.4
"13229","2009-03-21",13.5,11.5,15.4,0,NA,NA,12.2,NA,1016.7
"13230","2009-03-22",13.2,11.5,15.9,0.3,NA,283.5,32,NA,1019.1
"13231","2009-03-23",14.3,9.8,19.8,0,NA,342.8,16.6,NA,1018.6
"13232","2009-03-24",15.3,8.7,22.6,0,NA,NA,7.2,NA,1017.6
"13233","2009-03-25",15.3,10.4,20.4,0,NA,NA,9.7,NA,1015.7
"13234","2009-03-26",14.1,10.9,17.6,0,NA,NA,8.6,NA,1012.1
"13235","2009-03-27",15.1,10.9,20.4,0,NA,NA,10.8,NA,1014.8
"13236","2009-03-28",15.5,10.9,22.6,0,NA,NA,13,NA,1013.9
"13237","2009-03-29",13.3,10.9,16.5,0,NA,NA,9.4,NA,1010.8
"13238","2009-03-30",14.7,11.5,18.1,0,NA,NA,10.4,NA,1014.8
"13239","2009-03-31",14.3,10.4,18.7,0,NA,NA,10.8,NA,1016.2
"13240","2009-04-01",14.3,11.5,18.1,0,NA,NA,9.7,NA,1012
"13241","2009-04-02",14.1,12.6,16.5,0,NA,NA,10.8,NA,1013.4
"13242","2009-04-03",14,10.9,17.6,0,NA,260.3,18.4,NA,1010.3
"13243","2009-04-04",14.3,9.2,18.7,0,NA,NA,11.9,NA,1015.5
"13244","2009-04-05",17.8,10.9,25.4,0,NA,NA,11.5,NA,1018.3
"13245","2009-04-06",17.2,12,25.9,0,NA,NA,12.2,NA,1016.6
"13246","2009-04-07",14.3,11.5,17,0,NA,NA,15.1,NA,1017.2
"13247","2009-04-08",14.1,11.5,17,0,NA,NA,22.7,NA,1018.3
"13248","2009-04-09",13.6,9.8,18.7,0,NA,NA,13.3,NA,1015.7
"13249","2009-04-10",13.6,12,15.9,0,NA,NA,16.9,NA,1010
"13250","2009-04-11",13.5,8.7,17,0,NA,NA,12.6,NA,1015.8
"13251","2009-04-12",14,10.9,17.6,0,NA,NA,11.9,NA,1020.9
"13252","2009-04-13",14.7,10.9,19.2,0,NA,NA,9.7,NA,1015.3
"13253","2009-04-14",14.2,10.9,17.6,0,NA,NA,16.9,NA,1007.8
"13254","2009-04-15",11.9,8.7,15.4,0,NA,280.4,26.3,NA,1015.7
"13255","2009-04-16",12.3,7.6,16.5,0,NA,NA,12.2,NA,1020.9
"13256","2009-04-17",14.2,9.8,18.1,0,NA,NA,9.4,NA,1020.2
"13257","2009-04-18",16.1,10.9,20.9,0,NA,NA,9.7,NA,1017.5
"13258","2009-04-19",20.4,13.7,30.4,0,NA,NA,9,NA,1016.2
"13259","2009-04-20",25.3,17,34.8,0,NA,NA,7.6,NA,1014.2
"13260","2009-04-21",22.6,14.8,32,0,NA,NA,11.2,NA,1012.2
"13261","2009-04-22",16.2,13.7,20.4,0,NA,NA,10.8,NA,1014.1
"13262","2009-04-23",15,12.6,17.6,0,NA,166.7,12.6,NA,1015.3
"13263","2009-04-24",14.5,12.6,16.5,0,NA,NA,15.1,NA,1016.4
"13264","2009-04-25",14,10.4,17.6,0,NA,NA,19.1,NA,1017.1
"13265","2009-04-26",13.6,10.4,17.6,0,NA,NA,13.3,NA,1016.8
"13266","2009-04-27",13.6,11.5,17.6,0,NA,NA,11.2,NA,1016.3
"13267","2009-04-28",13.3,10.9,15.9,0,NA,261.4,14,NA,1017.5
"13268","2009-04-29",13.5,9.8,17,0,NA,NA,11.9,NA,1018.6
"13269","2009-04-30",14.6,10.9,17.6,0,NA,NA,10.1,NA,1017.7
"13270","2009-05-01",16.6,13.1,20.9,0,NA,NA,11.9,NA,1016.1
"13271","2009-05-02",15.5,13.7,18.1,0,NA,247.4,16.2,NA,1018.5
"13272","2009-05-03",16.1,12.6,19.2,0,NA,NA,11.2,NA,1018.4
"13273","2009-05-04",16.4,13.7,19.8,0,NA,NA,11.9,NA,1015.7
"13274","2009-05-05",17.1,14.2,20.9,0,NA,NA,11.2,NA,1015.3
"13275","2009-05-06",18.9,14.2,23.7,0,NA,NA,14.4,NA,1012.9
"13276","2009-05-07",19.5,15.4,26.5,0,NA,348.7,11.9,NA,1010.4
"13277","2009-05-08",18.5,14.8,23.1,0,NA,NA,10.1,NA,1008.9
"13278","2009-05-09",16.7,14.8,20.4,0,NA,NA,11.2,NA,1011.5
"13279","2009-05-10",16.7,13.7,19.8,0,NA,NA,12.6,NA,1012.5
"13280","2009-05-11",16.2,13.7,19.8,0,NA,NA,11.2,NA,1012.6
"13281","2009-05-12",16.6,14.8,19.8,0,NA,NA,12.2,NA,1012.3
"13282","2009-05-13",17.1,14.2,19.8,0,NA,NA,10.1,NA,1011.6
"13283","2009-05-14",18,14.2,20.9,0,NA,107.4,9,NA,1011.3
"13284","2009-05-15",18,15.9,20.4,0,NA,NA,10.4,NA,1010.6
"13285","2009-05-16",17.6,16.5,20.4,0,NA,NA,9,NA,1011.6
"13286","2009-05-17",17.6,15.9,20.9,0,NA,NA,11.9,NA,1013.6
"13287","2009-05-18",16.9,14.2,20.4,0,NA,NA,13.7,NA,1014.3
"13288","2009-05-19",16.5,14.8,19.8,0,NA,302,16.2,NA,1013.5
"13289","2009-05-20",17.3,14.8,21.5,0,NA,NA,11.5,NA,1012.8
"13290","2009-05-21",17.5,15.4,20.9,0,NA,NA,13,NA,1013.3
"13291","2009-05-22",16.9,14.8,19.8,0,NA,NA,12.6,NA,1013.7
"13292","2009-05-23",16.5,14.8,19.2,0,NA,NA,11.5,NA,1014.5
"13293","2009-05-24",16.9,14.8,19.8,0,NA,NA,13.7,NA,1015
"13294","2009-05-25",16.3,14.2,19.8,0,NA,260,14.8,NA,1013.9
"13295","2009-05-26",16.8,14.8,20.4,0,NA,NA,13.3,NA,1013.3
"13296","2009-05-27",17.3,15.4,20.4,0,NA,NA,11.9,NA,1013.2
"13297","2009-05-28",16.8,15.4,19.8,0,NA,259.3,12.6,NA,1014.2
"13298","2009-05-29",16.5,15.4,17.6,0,NA,274.3,14,NA,1016.3
"13299","2009-05-30",16.1,14.8,18.1,0,NA,272.7,18.4,NA,1016
"13300","2009-05-31",16.3,14.8,19.2,0,NA,NA,10.1,NA,1014.8
"13301","2009-06-01",16.6,14.8,19.2,0,NA,NA,10.4,NA,1013.8
"13302","2009-06-02",17.1,15.4,20.4,0,NA,NA,13.3,NA,1013.7
"13303","2009-06-03",16.3,15.4,18.7,1.5,NA,NA,10.1,NA,1013.3
"13304","2009-06-04",17.2,13.7,20.4,0,NA,NA,14.4,NA,1014.6
"13305","2009-06-05",17.2,15.4,20.4,2.3,NA,251.6,16.6,NA,1015.3
"13306","2009-06-06",17.5,15.4,19.8,0,NA,NA,16.9,NA,1014.6
"13307","2009-06-07",17.6,15.4,20.4,0,NA,253.8,15.1,NA,1014.2
"13308","2009-06-08",17.4,15.9,20.4,0,NA,NA,10.4,NA,1012.7
"13309","2009-06-09",17.4,15.9,19.2,0,NA,NA,11.2,NA,1013.3
"13310","2009-06-10",17.3,15.4,20.4,0,NA,NA,11.2,NA,1014.5
"13311","2009-06-11",17.8,16.5,20.4,0,NA,148.7,12.6,NA,1014.5
"13312","2009-06-12",17.6,15.9,19.8,0,NA,NA,10.4,NA,1014.3
"13313","2009-06-13",18.1,16.5,20.4,0,NA,NA,14.8,NA,1014.9
"13314","2009-06-14",17.8,15.4,20.9,0,NA,NA,12.6,NA,1014.6
"13315","2009-06-15",17.8,15.4,21.5,0,NA,NA,10.4,NA,1014.3
"13316","2009-06-16",18.4,16.5,21.5,0,NA,NA,12.2,NA,1012.9
"13317","2009-06-17",18.2,16.5,20.9,0,NA,NA,11.9,NA,1012.6
"13318","2009-06-18",18.6,17,21.5,0,NA,NA,10.4,NA,1009.9
"13319","2009-06-19",18.5,17,21.5,0,NA,NA,9.7,NA,1007.6
"13320","2009-06-20",18.6,16.5,21.5,0,NA,164.4,14.8,NA,1009.2
"13321","2009-06-21",18.1,15.4,21.5,0,NA,NA,15.5,NA,1010.7
"13322","2009-06-22",17.7,14.8,21.5,0,NA,NA,10.8,NA,1008.9
"13323","2009-06-23",17.6,15.9,21.5,0,NA,NA,12.6,NA,1009.1
"13324","2009-06-24",17.9,16.5,21.5,0,NA,NA,13.3,NA,1012.9
"13325","2009-06-25",17.4,15.9,19.2,0,NA,NA,14.4,NA,1014
"13326","2009-06-26",17.6,15.4,19.8,0,NA,NA,11.9,NA,1012.7
"13327","2009-06-27",18.3,15.4,21.5,0,NA,NA,10.4,NA,1012.8
"13328","2009-06-28",17.4,15.4,20.9,0,NA,NA,15.1,NA,1012.5
"13329","2009-06-29",17.3,14.8,20.4,0,NA,NA,13.3,NA,1010
"13330","2009-06-30",17.2,15.9,19.2,0,NA,NA,14.4,NA,1011.1
"13331","2009-07-01",17.2,15.4,19.8,0,NA,NA,16.6,NA,1011
"13332","2009-07-02",17.3,15.9,19.8,0,NA,NA,14,NA,1012.1
"13333","2009-07-03",17.2,15.4,19.8,0,NA,NA,14.8,NA,1014.7
"13334","2009-07-04",17.2,14.8,20.4,0,NA,NA,15.5,NA,1015.8
"13335","2009-07-05",17.5,15.4,20.9,0,NA,248,15.5,NA,1014.9
"13336","2009-07-06",18.2,14.2,21.5,0,NA,NA,10.1,NA,1013.2
"13337","2009-07-07",18.8,15.9,22.6,0,NA,NA,10.8,NA,1012.9
"13338","2009-07-08",18.5,15.4,22,0,NA,NA,10.8,NA,1013.2
"13339","2009-07-09",18.5,15.9,21.5,0,NA,NA,11.2,NA,1013.7
"13340","2009-07-10",19.1,15.9,23.7,0,NA,NA,11.2,NA,1014
"13341","2009-07-11",20,17,24.8,0,NA,NA,12.6,NA,1014.2
"13342","2009-07-12",20.9,17.6,25.4,0,NA,NA,11.2,NA,1014.9
"13343","2009-07-13",21,18.1,25.9,0,NA,NA,10.8,NA,1013.4
"13344","2009-07-14",19.9,17.6,23.1,0,NA,NA,12.2,NA,1012.4
"13345","2009-07-15",19,16.5,22.6,0,NA,NA,13.7,NA,1015.2
"13346","2009-07-16",18.9,15.4,22.6,0,NA,NA,15.1,NA,1016.7
"13347","2009-07-17",19,16.5,22,0,NA,NA,13.7,NA,1015.5
"13348","2009-07-18",19.8,17,23.7,0,NA,NA,13,NA,1012.9
"13349","2009-07-19",21.3,18.7,24.8,0,NA,NA,9.4,NA,1012.7
"13350","2009-07-20",21.3,18.7,24.8,0,NA,NA,10.8,NA,1013.1
"13351","2009-07-21",21.2,18.7,23.7,0,NA,NA,11.5,NA,1012.4
"13352","2009-07-22",21.4,19.2,24.8,0,NA,NA,9.7,NA,1011.1
"13353","2009-07-23",21,19.2,24.2,0,NA,NA,10.4,NA,1011.4
"13354","2009-07-24",20.5,18.1,24.2,0,NA,NA,11.2,NA,1012.8
"13355","2009-07-25",19.9,18.1,23.1,0,NA,NA,11.9,NA,1013.9
"13356","2009-07-26",20.4,18.7,23.7,0,NA,NA,11.2,NA,1015
"13357","2009-07-27",19.7,17.6,22.6,0,NA,NA,13,NA,1013.4
"13358","2009-07-28",19.7,17,23.7,0,NA,142.4,11.5,NA,1011.2
"13359","2009-07-29",19.9,17.6,23.7,0,NA,NA,11.5,NA,1011.5
"13360","2009-07-30",20.2,18.1,24.2,0,NA,NA,14,NA,1012.8
"13361","2009-07-31",20.5,17.6,24.2,0,NA,NA,13.3,NA,1013.8
"13362","2009-08-01",19.8,17,23.7,0,NA,NA,13.7,NA,1014.6
"13363","2009-08-02",19,17,22.6,0,NA,NA,12.2,NA,1014.5
"13364","2009-08-03",20.4,17,24.2,0,NA,NA,13,NA,1013.4
"13365","2009-08-04",21.4,16.5,26.5,0,NA,NA,12.6,NA,1013.4
"13366","2009-08-05",22.4,18.1,25.9,0,NA,NA,16.2,NA,1013.7
"13367","2009-08-06",19.5,16.5,23.7,0,NA,NA,17.3,NA,1014.4
"13368","2009-08-07",19.2,16.5,23.1,0,NA,NA,13.3,NA,1015
"13369","2009-08-08",19.1,16.5,22.6,0,NA,NA,10.8,NA,1014.6
"13370","2009-08-09",18.4,16.5,20.9,0,NA,NA,11.9,NA,1012.4
"13371","2009-08-10",18.3,17,20.9,0,NA,NA,11.2,NA,1015
"13372","2009-08-11",17.7,15.4,20.4,0,NA,NA,13.3,NA,1016.5
"13373","2009-08-12",17.2,15.4,20.4,0,NA,NA,10.8,NA,1015.4
"13374","2009-08-13",18,15.9,20.9,0,NA,NA,10.8,NA,1013.5
"13375","2009-08-14",19.1,17,22,0,NA,NA,11.5,NA,1014.3
"13376","2009-08-15",19,16.5,22,0,NA,NA,12.6,NA,1013.5
"13377","2009-08-16",18.5,15.4,22,0,NA,NA,11.9,NA,1013
"13378","2009-08-17",17.1,15.4,20.4,0,NA,NA,10.1,NA,1012.7
"13379","2009-08-18",16.9,15.4,19.8,0,NA,NA,11.5,NA,1011.8
"13380","2009-08-19",17.6,15.9,20.9,0,NA,NA,12.2,NA,1012
"13381","2009-08-20",17.2,15.9,19.8,0,NA,NA,14.4,NA,1012.7
"13382","2009-08-21",18.4,15.9,21.5,0,NA,NA,8.3,NA,1012.6
"13383","2009-08-22",21.9,19.2,27,0,NA,197.2,12.2,NA,1012.3
"13384","2009-08-23",20.2,17.6,23.1,0,NA,NA,12.2,NA,1013.5
"13385","2009-08-24",18.9,17,21.5,0,NA,NA,13,NA,1012.8
"13386","2009-08-25",19.7,16.5,23.7,0,NA,NA,10.4,NA,1014.1
"13387","2009-08-26",21.4,15.9,26.5,0,NA,NA,10.8,NA,1014.6
"13388","2009-08-27",23.6,18.1,30.4,0,NA,NA,10.1,NA,1012.9
"13389","2009-08-28",22.8,18.1,31.5,0,NA,NA,9.7,NA,1012.4
"13390","2009-08-29",23.1,19.2,29.8,0,NA,NA,9,NA,1010
"13391","2009-08-30",23.4,18.7,29.2,0,NA,NA,7.2,NA,1008.6
"13392","2009-08-31",22.9,18.1,27.6,0,NA,NA,10.4,NA,1009.3
"13393","2009-09-01",23,19.8,29.2,0,NA,NA,7.9,NA,1011
"13394","2009-09-02",22.6,19.8,28.1,0,NA,NA,9,NA,1012.1
"13395","2009-09-03",23.2,19.8,30.4,0,NA,NA,7.6,NA,1011.3
"13396","2009-09-04",23.5,19.8,28.7,0,NA,NA,10.1,NA,1009.7
"13397","2009-09-05",21.7,18.7,25.4,0,NA,NA,10.8,NA,1011.4
"13398","2009-09-06",20,16.5,25.4,0,NA,NA,9,NA,1013.6
"13399","2009-09-07",20.2,16.5,24.8,0,NA,NA,10.8,NA,1011.8
"13400","2009-09-08",20.3,18.1,23.7,0,NA,NA,11.2,NA,1009.6
"13401","2009-09-09",20.1,17.6,23.1,0,NA,NA,11.9,NA,1012.5
"13402","2009-09-10",20.4,17,24.8,0,NA,NA,12.2,NA,1014.3
"13403","2009-09-11",20.4,18.1,23.7,0,NA,NA,11.9,NA,1012.5
"13404","2009-09-12",18.8,17.6,21.5,0,NA,NA,10.8,NA,1010.4
"13405","2009-09-13",19.1,17.6,21.5,0,NA,NA,10.4,NA,1011
"13406","2009-09-14",18.9,17,21.5,0,NA,NA,11.2,NA,1014.4
"13407","2009-09-15",19.3,15.9,23.1,0,NA,NA,11.9,NA,1015.3
"13408","2009-09-16",19.7,17,22.6,0,NA,NA,8.6,NA,1013.9
"13409","2009-09-17",20.2,17.6,24.2,0,NA,NA,10.4,NA,1010.8
"13410","2009-09-18",20,18.1,23.7,0,NA,NA,9,NA,1010.4
"13411","2009-09-19",19.8,17.6,23.7,0,NA,NA,10.1,NA,1012.6
"13412","2009-09-20",18.9,16.5,22,0,NA,NA,10.4,NA,1014.6
"13413","2009-09-21",18.3,16.5,21.5,0,NA,NA,10.8,NA,1014.1
"13414","2009-09-22",18.4,16.5,21.5,0,NA,NA,10.8,NA,1012.8
"13415","2009-09-23",19.9,15.4,25.9,0,NA,NA,8.6,NA,1012
"13416","2009-09-24",23.5,18.1,33.7,0,NA,NA,8.3,NA,1010.5
"13417","2009-09-25",22.2,18.1,27.6,0,NA,NA,9,NA,1011
"13418","2009-09-26",19.5,17.6,22.6,0,NA,NA,9.4,NA,1012.6
"13419","2009-09-27",18,16.5,20.4,0,NA,NA,9.7,NA,1010.9
"13420","2009-09-28",17.9,16.5,20.9,0,NA,NA,9,NA,1010.5
"13421","2009-09-29",18,17,20.4,0,NA,NA,11.9,NA,1012.5
"13422","2009-09-30",19,15.9,22.6,0,NA,NA,10.1,NA,1014
"13423","2009-10-01",23.2,15.4,32.6,0,NA,NA,9.4,NA,1013.6
"13424","2009-10-02",20.6,15.9,27.6,0,NA,NA,9.4,NA,1011.4
"13425","2009-10-03",18.6,15.4,22.6,0,NA,NA,14,NA,1007.5
"13426","2009-10-04",16,13.1,18.7,0,NA,265.2,22.3,NA,1007.1
"13427","2009-10-05",15.6,11.5,19.2,0,NA,NA,12.2,NA,1013
"13428","2009-10-06",15.8,12,19.2,0,NA,NA,11.9,NA,1012.3
"13429","2009-10-07",16.4,13.7,18.7,0,NA,NA,10.4,NA,1013.7
"13430","2009-10-08",16.1,12,19.8,0,NA,NA,9.4,NA,1017
"13431","2009-10-09",16.5,13.7,18.7,0,NA,NA,10.8,NA,1017.1
"13432","2009-10-10",16.1,14.8,18.7,0,NA,NA,10.4,NA,1010.5
"13433","2009-10-11",16.2,14.2,18.7,0,NA,NA,10.1,NA,1011.2
"13434","2009-10-12",16.2,14.2,18.1,0,NA,NA,7.6,NA,1010.7
"13435","2009-10-13",17.1,15.4,19.2,5.3,NA,136.2,16.9,NA,1013.3
"13436","2009-10-14",17.2,15.4,18.1,27.7,NA,NA,9.4,NA,NA
"13437","2009-10-15",18.2,15.9,22,0,NA,NA,9,NA,1015.5
"13438","2009-10-16",22.6,17,32.6,0,NA,NA,6.5,NA,1011.4
"13439","2009-10-17",21.4,16.5,28.7,0,NA,NA,8.3,NA,1011.5
"13440","2009-10-18",17.6,15.4,20.9,0,NA,NA,8.6,NA,1013.6
"13441","2009-10-19",18.4,16.5,20.4,0,NA,NA,14.8,NA,1013.9
"13442","2009-10-20",17.9,14.2,23.1,0,NA,NA,10.8,NA,1012
"13443","2009-10-21",18.2,13.7,22,0,NA,NA,6.1,NA,1011.8
"13444","2009-10-22",17.8,13.7,24.2,0,NA,NA,9,NA,1010.7
"13445","2009-10-23",18.1,14.2,22.6,0,NA,NA,8.3,NA,1012.2
"13446","2009-10-24",17.8,14.8,22.6,0,NA,NA,8.3,NA,1012.1
"13447","2009-10-25",18.1,15.9,21.5,0,NA,NA,7.6,NA,1011.2
"13448","2009-10-26",21.6,14.2,31.5,0,NA,NA,7.6,NA,1013.9
"13449","2009-10-27",18,14.8,22.6,0,NA,NA,18.7,NA,1007.4
"13450","2009-10-28",15.4,12,19.8,0,NA,320.3,19.8,NA,1010.7
"13451","2009-10-29",15.4,11.5,19.8,0,NA,NA,10.4,NA,1016.1
"13452","2009-10-30",15,10.4,19.8,0,NA,NA,8.6,NA,1019.6
"13453","2009-10-31",16.6,11.5,22,0,NA,NA,6.1,NA,1016.4
"13454","2009-11-01",17.8,10.9,27.6,0,NA,NA,7.2,NA,1015.1
"13455","2009-11-02",16.3,12,22.6,0,NA,NA,6.1,NA,1016.6
"13456","2009-11-03",14.7,11.5,20.9,0,NA,NA,7.2,NA,1015.2
"13457","2009-11-04",14.4,12,17,0,NA,NA,10.1,NA,1014.6
"13458","2009-11-05",15.9,13.7,18.1,0,NA,NA,9,NA,1018.6
"13459","2009-11-06",15.8,12.6,18.7,0,NA,NA,9,NA,1016.3
"13460","2009-11-07",15.3,13.1,18.1,0,NA,NA,6.5,NA,1012.1
"13461","2009-11-08",15.9,13.1,18.7,0,NA,NA,7.9,NA,1013.6
"13462","2009-11-09",15.8,12.6,19.2,0,NA,NA,7.2,NA,1016.1
"13463","2009-11-10",17.6,12.6,25.9,0,NA,NA,7.2,NA,1016.5
"13464","2009-11-11",17.3,15.4,22.6,0,NA,NA,9.4,NA,1013.9
"13465","2009-11-12",16.6,13.7,20.9,0,NA,NA,6.8,NA,1009.5
"13466","2009-11-13",16.6,14.2,19.2,0,NA,NA,14,NA,1009.7
"13467","2009-11-14",13.9,11.5,18.7,0,NA,NA,10.1,NA,1015.5
"13468","2009-11-15",15.6,8.7,22,0,NA,NA,6.5,NA,1020
"13469","2009-11-16",17,10.4,24.2,0,NA,NA,10.1,NA,1019.7
"13470","2009-11-17",16.2,9.8,24.8,0,NA,NA,8.6,NA,1015.2
"13471","2009-11-18",14.2,9.8,18.1,0,NA,NA,7.9,NA,1014
"13472","2009-11-19",14.9,9.2,19.8,0,NA,NA,5.8,NA,1015.6
"13473","2009-11-20",14.2,9.8,20.9,0,NA,NA,6.8,NA,1015.8
"13474","2009-11-21",14,9.8,18.1,0,NA,NA,8.3,NA,1014.5
"13475","2009-11-22",14,9.2,18.1,0,NA,NA,5.8,NA,1015.1
"13476","2009-11-23",15.5,9.2,22,0,NA,NA,5.8,NA,1016.6
"13477","2009-11-24",16.8,9.8,23.1,0,NA,NA,5.8,NA,1017.7
"13478","2009-11-25",17.5,9.8,24.2,0,NA,NA,5,NA,1016.3
"13479","2009-11-26",18.9,10.9,28.1,0,NA,NA,7.2,NA,1015.6
"13480","2009-11-27",14.8,10.9,19.8,0,NA,NA,14.8,NA,1014.2
"13481","2009-11-28",14.5,11.5,17.6,0,NA,NA,14.8,NA,1009.4
"13482","2009-11-29",16,9.2,20.9,0,NA,7.5,10.1,NA,1013.7
"13483","2009-11-30",18,8.7,26.5,0,NA,NA,7.9,NA,1015.7
"13484","2009-12-01",14.2,8.7,18.7,0,NA,NA,9,NA,1014.3
"13485","2009-12-02",14.5,12.6,17.6,0,NA,NA,10.8,NA,1014
"13486","2009-12-03",13.1,9.2,16.5,0,NA,NA,9.4,NA,1016.4
"13487","2009-12-04",14.2,9.2,20.9,0,NA,NA,9.4,NA,1020
"13488","2009-12-05",12.4,9.2,15.4,0,NA,NA,10.8,NA,1013.4
"13489","2009-12-06",12.1,9.2,13.7,0,NA,NA,10.8,NA,1012.4
"13490","2009-12-07",10.1,7,12,25.1,NA,145.9,14.8,NA,1005.9
"13491","2009-12-08",8.2,3.7,11.5,0,NA,NA,9,NA,1016.5
"13492","2009-12-09",9.7,6.5,13.7,0,NA,NA,9.4,NA,1018.6
"13493","2009-12-10",11.1,6.5,15.4,3.8,NA,NA,7.6,NA,1017.8
"13494","2009-12-11",11.8,9.8,13.7,3.8,NA,NA,11.2,NA,1017.6
"13495","2009-12-12",14.6,12.6,17,16.3,NA,163.2,18,NA,1015.2
"13496","2009-12-13",13.8,11.5,15.4,0.5,NA,268,19.1,NA,1015.8
"13497","2009-12-14",12.3,8.7,15.9,0,NA,NA,6.8,NA,1020.1
"13498","2009-12-15",13.7,9.2,20.9,0,NA,NA,7.9,NA,1022.1
"13499","2009-12-16",14.8,9.8,20.4,0,NA,NA,9.4,NA,1020.3
"13500","2009-12-17",16.7,10.9,23.7,0,NA,356.7,5.8,NA,1017.3
